Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
23983,大树投资1期,管理期货,查看,大树投资,查看,-13.20%,查看,0.9840,-1.60%,查看,查看,查看,,,
23984,西格玛量化二期,股票策略,查看,青骓投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23985,同舟共济二号基金,管理期货,查看,普天投资,查看,-17.13%,查看,0.8287,-17.13%,查看,查看,查看,,,
23986,倚天金信中国梦31号,管理期货,查看,倚天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23987,汇腾定增2号,定向增发,查看,汇腾投资,查看,-46.42%,查看,1.0907,9.07%,查看,查看,查看,,,
23988,中融信托-睿添富5号,股票策略,查看,睿添富资产,查看,-22.62%,查看,0.9661,-3.39%,查看,查看,查看,,,
23989,德佳瑞创智中国2号,股票策略,查看,德佳瑞资产,查看,0.84%,查看,0.7240,-27.60%,查看,查看,查看,,,
23990,对冲优选1期10号,股票策略,查看,大岩资本,查看,5.59%,查看,1.0486,4.86%,查看,查看,查看,,,
23991,量道柏拉图1号,股票策略,查看,量道投资深圳,查看,--,查看,0.9909,-0.91%,查看,查看,查看,,,
23992,盈风惠德壹号,股票策略,查看,天睿汇盈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23993,融璇趋势1号,股票策略,查看,融璇资产,查看,4.30%,查看,1.0294,2.94%,查看,查看,查看,,,
23994,私募学院菁英68号,股票策略,查看,恒明投资,查看,--,查看,0.9068,-9.32%,查看,查看,查看,,,
23995,中正绝影1号,管理期货,查看,中正资本,查看,--,查看,0.9536,-4.64%,查看,查看,查看,,,
23996,欧肯修齐3号,股票策略,查看,欧肯投资,查看,-0.51%,查看,0.9577,-4.23%,查看,查看,查看,,,
23997,歌斐创世先锋租赁五期,其他,查看,歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23998,双隆量化套利基金2号,管理期货,查看,双隆投资,查看,37.74%,查看,2.1979,119.79%,查看,查看,查看,,,
23999,陆家嘴财富-远洋29号,股票策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24000,融慧点金11号第05期,股票策略,查看,融慧投资,查看,--,查看,1.2402,24.02%,查看,查看,查看,,,
24001,敦和云栖4号价值,多策略,查看,敦和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24002,天源汇通定增优选6号,定向增发,查看,前海天源汇通,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24003,中骏互联网文化新三板二号,新三板,查看,中骏天宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24004,人和汇并购6号,组合策略,查看,人和汇,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24005,恒泽领航一号,股票策略,查看,领航投资,查看,99.53%,查看,2.1350,119.50%,查看,查看,查看,,,
24006,久泰红山,股票策略,查看,久泰蓝山投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24007,美好通汇赢峰1号私募基金,股票策略,查看,北京美好通汇,查看,6.85%,查看,0.8752,-12.48%,查看,查看,查看,,,
24008,质子-太极2号,多策略,查看,质子资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24009,开泰1号,其他,查看,上海东虹桥,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24010,言若成长一期,股票策略,查看,言若投资,查看,--,查看,2.7268,172.68%,查看,查看,查看,,,
24011,众乐稳进3期,对冲策略,查看,长丰众乐,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24012,米多利-鼎盛私募投资1号,定向增发,查看,米多资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24013,景诚6号私募投资,股票策略,查看,平安致信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24014,架桥资本定增进取一号,定向增发,查看,架桥资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24015,私募学院菁英288号,股票策略,查看,鑫鑫大昌,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24016,兴业资管·高新创投二期,股票策略,查看,兴业国信资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24017,新宇丰潭量化私募基金二期,管理期货,查看,新宇资产,查看,--,查看,0.9471,-5.29%,查看,查看,查看,,,
24018,鑫星86号兰大一期,股票策略,查看,鑫星伊顿深圳,查看,--,查看,1.0160,1.60%,查看,查看,查看,,,
24019,恒丰1期,股票策略,查看,银沙,查看,4.49%,查看,0.9172,-8.28%,查看,查看,查看,,,
24020,融成量化1号,管理期货,查看,嘉信融成,查看,--,查看,0.9810,-1.90%,查看,查看,查看,,,
24021,博雅定增组合,组合策略,查看,博雅智库投资,查看,-1.00%,查看,0.9900,-1.00%,查看,查看,查看,,,
24022,东海精选5号,股票策略,查看,东海证券,查看,-6.08%,查看,0.8740,0.40%,查看,查看,查看,,,
24023,汇势通1号,组合策略,查看,汇势通投资,查看,-1.49%,查看,0.9416,-5.84%,查看,查看,查看,,,
24024,蓝海系列四季金,股票策略,查看,渤海证券,查看,0.30%,查看,1.0000,7.00%,查看,查看,查看,,,
24025,鼎诺13期(汇富141号),股票策略,查看,鼎诺投资,查看,-20.78%,查看,1.0000,0.00%,查看,查看,查看,,,
24026,创信4号（一期）,组合策略,查看,财通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24027,国都称意对冲1号普通级,股票策略,查看,国都证券,查看,-12.35%,查看,0.8365,-16.35%,查看,查看,查看,,,
24028,华融分级固利16号,债券策略,查看,华融证券,查看,1.91%,查看,1.0400,4.00%,查看,查看,查看,,,
24029,财富1号(展期)A,组合策略,查看,财富证券,查看,0.05%,查看,1.0023,56.31%,查看,查看,查看,,,
24030,乐享中兴微金融1号（优先级6个月）第1期,组合策略,查看,五矿证券,查看,-0.09%,查看,1.0351,3.51%,查看,查看,查看,,,
24031,青骓1期母基金,债券策略,查看,青骓投资,查看,6.20%,查看,1.0763,7.63%,查看,查看,查看,,,
24032,华融质押宝1号,股票策略,查看,华融证券,查看,4.04%,查看,1.0404,4.04%,查看,查看,查看,,,
24033,佑瑞持1号年年佑余18期,组合策略,查看,佑瑞持投资,查看,4.22%,查看,1.0843,8.43%,查看,查看,查看,,,
24034,东莞旗峰多盈3号,债券策略,查看,东莞证券,查看,4.73%,查看,1.0160,19.57%,查看,查看,查看,,,
24035,中信建投融鑫1号,其他,查看,中信证券,查看,7.90%,查看,1.0901,9.01%,查看,查看,查看,,,
24036,私募工场悦禄挚友2期,股票策略,查看,悦禄资产,查看,-13.20%,查看,1.0379,3.79%,查看,查看,查看,,,
24037,财通财金1号A1,债券策略,查看,财通证券,查看,0.00%,查看,1.0000,10.25%,查看,查看,查看,,,
24038,东兴金选睿鑫1号稳健型1,股票策略,查看,东兴证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
24039,金鹏01号-第02期,股票策略,查看,喧盛投资,查看,--,查看,1.2436,24.36%,查看,查看,查看,,,
24040,重阳培养2号基金,股票策略,查看,重阳投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24041,国联玉如意3号第9期优先级,其他,查看,国联证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24042,海通海富25号,股票策略,查看,海通证券,查看,33.01%,查看,1.7320,73.20%,查看,查看,查看,,,
24043,恒天财富稳盛9号,债券策略,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24044,融义稳赢5号-中建投-联东产业地产,组合策略,查看,融义,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24045,富安达无花果1号,套利策略,查看,无花果资产,查看,14.50%,查看,1.4290,42.90%,查看,查看,查看,,,
24046,灵通尊利1号32期,债券策略,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24047,前海天地健1号基金,其他,查看,华银精治,查看,-56.72%,查看,0.4328,-56.72%,查看,查看,查看,,,
24048,金盛11期(青溪),股票策略,查看,青溪资产,查看,36.43%,查看,1.9725,97.25%,查看,查看,查看,,,
24049,丰煜稳盈玖号,股票策略,查看,丰煜投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24050,静观万有C期,其他,查看,舍得之道,查看,--,查看,1.6546,65.46%,查看,查看,查看,,,
24051,麦田必赢四号,管理期货,查看,麦田投资,查看,--,查看,3.0482,204.82%,查看,查看,查看,,,
24052,东方汇智量客1号,其他,查看,量客投资,查看,3.24%,查看,1.0134,1.34%,查看,查看,查看,,,
24053,喜世润全球多策略对冲1号,套利策略,查看,喜世润投资,查看,3.71%,查看,1.2010,20.10%,查看,查看,查看,,,
24054,品今-品臻1号,股票策略,查看,品今资产,查看,9.39%,查看,0.9550,0.90%,查看,查看,查看,,,
24055,耀阳1号基金,组合策略,查看,普天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24056,倚天中国梦新三板1号,股票策略,查看,倚天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24057,优品套利对冲1号,股票策略,查看,优品资产,查看,0.00%,查看,1.1908,19.08%,查看,查看,查看,,,
24058,融通资本宽德2号,多策略,查看,宽德投资,查看,11.29%,查看,1.1126,11.26%,查看,查看,查看,,,
24059,硅谷天堂金鹏,定向增发,查看,西藏硅谷天堂,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24060,万博风格轮动MoM4号,组合策略,查看,万博兄弟资产,查看,1.75%,查看,0.8611,-13.89%,查看,查看,查看,,,
24061,五期(利增5号),股票策略,查看,嘉和源资产,查看,5.67%,查看,1.0430,4.30%,查看,查看,查看,,,
24062,华邦成长2号,股票策略,查看,华邦投资,查看,-7.02%,查看,0.8528,-14.72%,查看,查看,查看,,,
24063,双隆量化套利基金3号,套利策略,查看,双隆投资,查看,23.51%,查看,1.8798,87.98%,查看,查看,查看,,,
24064,陆家嘴财富-远洋32号,股票策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24065,中融信托-融慧点金04号,股票策略,查看,融慧投资,查看,-13.20%,查看,0.9715,-2.85%,查看,查看,查看,,,
24066,清和泉成长2期,股票策略,查看,清和泉资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24067,中骏汽车后市场产业1号,其他,查看,中骏天宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24068,德尔塔2号,股票策略,查看,高科技产投,查看,5.57%,查看,1.0620,6.20%,查看,查看,查看,,,
24069,月月稳盈1号,股票策略,查看,庆涌资产,查看,-1.40%,查看,0.9860,-1.40%,查看,查看,查看,,,
24070,山量3号,股票策略,查看,山量投资,查看,28.57%,查看,1.3230,32.30%,查看,查看,查看,,,
24071,展恒先锋1号,股票策略,查看,展恒基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24072,汇通联合一号,股票策略,查看,汇通联合,查看,9.80%,查看,1.0980,9.80%,查看,查看,查看,,,
24073,晟视天下财通常高新1号,股票策略,查看,晟视天下投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24074,濯瑞进取一号,股票策略,查看,濯瑞资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24075,元鑫普照文化投资4期,多策略,查看,江苏易元鑫,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24076,前海实盈量化CTA一号,管理期货,查看,实盈资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24077,量道兵法1号,股票策略,查看,量道投资深圳,查看,--,查看,0.8670,-13.30%,查看,查看,查看,,,
24078,架桥资本精选私募基金,定向增发,查看,架桥资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24079,坤煦全市场1号,股票策略,查看,坤煦资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24080,欧肯量化套利一期,套利策略,查看,欧肯投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24081,远洋基金55号,股票策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24082,牟合资产方田6号,股票策略,查看,牟合资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24083,东方港湾马拉松,股票策略,查看,东方港湾,查看,0.57%,查看,2.0497,104.97%,查看,查看,查看,,,
24084,创元汇-首创天禧68一号,股票策略,查看,创元汇,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24085,恒兆亿6期,股票策略,查看,恒兆亿基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24086,灵活配置1号,股票策略,查看,华夏基金,查看,-17.44%,查看,1.0000,0.00%,查看,查看,查看,,,
24087,淡水泉陆家嘴财富基金3期,股票策略,查看,淡水泉投资,查看,18.21%,查看,1.0139,1.39%,查看,查看,查看,,,
24088,红枫资产管理1号(二期),管理期货,查看,新宇资产,查看,15.91%,查看,1.5457,54.57%,查看,查看,查看,,,
24089,泰平盛世量化配置1号,股票策略,查看,恒泰华盛,查看,-2.19%,查看,1.0250,2.50%,查看,查看,查看,,,
24090,植瑞-长青55号,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24091,合赢2期,股票策略,查看,盈峰资本,查看,14.99%,查看,1.5800,58.00%,查看,查看,查看,,,
24092,希格斯阿巴马多策略2号,多策略,查看,阿巴马资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24093,弘泰资产并购一号,其他,查看,郁泰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24094,恒润一期结构化,股票策略,查看,方得资产,查看,-16.64%,查看,0.8122,-18.78%,查看,查看,查看,,,
24095,鼎诺6期(汇富113号),股票策略,查看,鼎诺投资,查看,10.16%,查看,1.0124,1.24%,查看,查看,查看,,,
24096,天马量化1期,股票策略,查看,天马资产,查看,-1.61%,查看,1.7223,72.23%,查看,查看,查看,,,
24097,国都称意对冲2号,股票策略,查看,国都证券,查看,-0.68%,查看,0.9908,-0.92%,查看,查看,查看,,,
24098,财富1号(展期)B,组合策略,查看,财富证券,查看,0.05%,查看,1.0023,0.23%,查看,查看,查看,,,
24099,乐享中兴微金融1号（优先级1年期）第1期,组合策略,查看,五矿证券,查看,4.11%,查看,1.0823,8.23%,查看,查看,查看,,,
24100,华宝华兴三号a1,其他,查看,华宝证券,查看,-0.18%,查看,0.9994,11.53%,查看,查看,查看,,,
24101,鑫融7号,债券策略,查看,兴业证券,查看,-0.30%,查看,0.9980,-0.20%,查看,查看,查看,,,
24102,安进1号大岩对冲安享D期,组合策略,查看,大岩资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24103,国联玉如意1号第5期优先级6月期,债券策略,查看,国联证券,查看,3.27%,查看,1.0327,3.27%,查看,查看,查看,,,
24104,财通创信8号（一期）,债券策略,查看,财通证券,查看,0.34%,查看,1.0020,12.04%,查看,查看,查看,,,
24105,红珊瑚智汇1号分级优先级,股票策略,查看,太平洋证券,查看,--,查看,1.0048,0.48%,查看,查看,查看,,,
24106,海之源一号,股票策略,查看,海之源投资,查看,3.65%,查看,1.3476,34.76%,查看,查看,查看,,,
24107,中信质押宝1号优先级,债券策略,查看,中信证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24108,天风宜昌华祥,其他,查看,天风证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
24109,财通创信16号(三期),其他,查看,财通证券,查看,3.90%,查看,1.0379,15.78%,查看,查看,查看,,,
24110,富利优选-第05期,股票策略,查看,同亿富利,查看,-10.61%,查看,1.0233,2.33%,查看,查看,查看,,,
24111,财通财金1号B,债券策略,查看,财通证券,查看,0.00%,查看,1.0000,18.08%,查看,查看,查看,,,
24112,民生财富至盈,组合策略,查看,民生财富,查看,-0.90%,查看,1.0033,0.33%,查看,查看,查看,,,
24113,中信贵宾定制25号,债券策略,查看,中信证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24114,凯纳阳光私募混合基金,其他,查看,凯纳资本,查看,0.99%,查看,1.1379,13.79%,查看,查看,查看,,,
24115,歌斐诺宝量化1号,其他,查看,歌斐诺宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24116,金诚-江苏盐城盐都,股票策略,查看,金观诚财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24117,野风定增精选2号,定向增发,查看,野风资产,查看,1.16%,查看,1.3060,30.60%,查看,查看,查看,,,
24118,景泰复利回报银信宝三期,股票策略,查看,景泰利丰,查看,-0.95%,查看,0.9073,-9.27%,查看,查看,查看,,,
24119,灵通睿富5号3期,其他,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24120,中信信泽财富73号,债券策略,查看,中信证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24121,金盛10期(青溪7号),股票策略,查看,青溪资产,查看,-14.16%,查看,1.6922,-98.31%,查看,查看,查看,,,
24122,慧创稳盈升级1号,股票策略,查看,杭州慧创,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24123,千象量化一号,管理期货,查看,千象资产,查看,101.65%,查看,2.3482,134.82%,查看,查看,查看,,,
24124,中大投资量化思维1号,管理期货,查看,中大集团投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24125,宏源期货-互腾二号,多策略,查看,互腾世纪,查看,16.36%,查看,1.5080,50.80%,查看,查看,查看,,,
24126,开开门五行基金,多策略,查看,开开门资产,查看,-1.05%,查看,1.1320,13.20%,查看,查看,查看,,,
24127,清河湾稳健增长基金,其他,查看,普天投资,查看,2.03%,查看,0.9459,-5.41%,查看,查看,查看,,,
24128,珠海横琴昆仑鼎信2号,股票策略,查看,昆仑鼎信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24129,浙商睿丰一期,定向增发,查看,浙商控股,查看,-15.52%,查看,1.0230,2.30%,查看,查看,查看,,,
24130,鼎萨价值1期安雅A期,其他,查看,鼎萨资产,查看,-14.66%,查看,0.6656,-33.44%,查看,查看,查看,,,
24131,明曜启明6期2号,对冲策略,查看,明曜投资,查看,-0.89%,查看,0.8013,-19.87%,查看,查看,查看,,,
24132,尚杉一号证券投资,股票策略,查看,莽荒资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24133,前海金龟1号,股票策略,查看,金龟资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24134,开拓者-中子星1号,股票策略,查看,开拓者资产,查看,13.10%,查看,1.1309,13.09%,查看,查看,查看,,,
24135,高毅晓峰2号致信7号,股票策略,查看,高毅资产,查看,-2.90%,查看,0.9276,-7.24%,查看,查看,查看,,,
24136,泓利3号优选基金,股票策略,查看,中投弘信,查看,-31.22%,查看,0.6830,-31.70%,查看,查看,查看,,,
24137,双隆4号(金鹰),管理期货,查看,双隆投资,查看,49.72%,查看,1.6110,61.10%,查看,查看,查看,,,
24138,陆家嘴财富-大河18-2号,债券策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24139,融慧点金04号第01期,股票策略,查看,融慧投资,查看,-18.46%,查看,0.9127,-8.73%,查看,查看,查看,,,
24140,恒天稳金8号,债券策略,查看,融泽资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24141,盛泰资本,股票策略,查看,盛泰环球投资,查看,-0.00%,查看,1.9427,94.27%,查看,查看,查看,,,
24142,北斗红筹回归7号,定向增发,查看,北斗投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24143,厚盈成长1号,股票策略,查看,天津厚盈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24144,中融丝路-逐金5号,股票策略,查看,中融丝路资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24145,凤凰于飞·双创发展,其他,查看,于飞壹号,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24146,大周超越1号,其他,查看,大周基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24147,成都金堂县建设一期,其他,查看,契石投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24148,良欣4号,股票策略,查看,喆泽资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24149,康橙天天向上壹号,股票策略,查看,康橙投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24150,晟视天下－金福2号,股票策略,查看,晟视天下投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24151,摩瑟全球跨境套利,套利策略,查看,上海摩瑟,查看,--,查看,1.0120,1.20%,查看,查看,查看,,,
24152,睿郡可交债1号,债券策略,查看,睿郡资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24153,德威稳健3号,股票策略,查看,德威德佳,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24154,植瑞聚鑫30号,组合策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24155,开心宝6号,股票策略,查看,凯信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24156,证大1期,股票策略,查看,证大投资,查看,0.33%,查看,1.9959,159.59%,查看,查看,查看,,,
24157,君禾今嘉2号,股票策略,查看,君禾股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24158,太平洋建设开放式投资1号,股票策略,查看,元杏资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24159,灵活配置2号,股票策略,查看,华夏基金,查看,-9.33%,查看,0.9994,-0.06%,查看,查看,查看,,,
24160,中诚信医疗健康私募母1号,其他,查看,深圳中诚信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24161,点睛1号,股票策略,查看,九沐资本,查看,5.65%,查看,1.0548,5.48%,查看,查看,查看,,,
24162,信厚白药1号,股票策略,查看,信厚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24163,中融量化-弘泰CTA锐进1号,管理期货,查看,中融汇信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24164,广恒盛3期A,股票策略,查看,广恒盛,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24165,浦江之星17号2期,股票策略,查看,民享投资,查看,-1.02%,查看,0.9934,-0.66%,查看,查看,查看,,,
24166,世纪泽森1号,股票策略,查看,世纪证券,查看,5.50%,查看,1.0770,7.70%,查看,查看,查看,,,
24167,国都称意对冲2号优先级,股票策略,查看,国都证券,查看,2.47%,查看,1.0500,5.00%,查看,查看,查看,,,
24168,汇信-金百合1号,股票策略,查看,金百合财富,查看,-2.46%,查看,1.8903,89.03%,查看,查看,查看,,,
24169,海通月月财第49期优先级1月期2号,债券策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24170,华融质押宝1号A,股票策略,查看,华融证券,查看,3.05%,查看,1.0603,6.03%,查看,查看,查看,,,
24171,华宝华兴三号a2,其他,查看,华宝证券,查看,-0.19%,查看,0.9994,12.59%,查看,查看,查看,,,
24172,稳健优选8号,债券策略,查看,山西证券,查看,--,查看,1.0220,2.20%,查看,查看,查看,,,
24173,安进1号大岩对冲安享C期,组合策略,查看,大岩资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24174,财通聚富1号A30(优先级),债券策略,查看,财通证券,查看,0.00%,查看,1.0000,11.17%,查看,查看,查看,,,
24175,海通海融3号,债券策略,查看,海通证券,查看,0.00%,查看,1.0397,3.97%,查看,查看,查看,,,
24176,珈祥5号,债券策略,查看,华西证券,查看,3.53%,查看,1.0550,5.50%,查看,查看,查看,,,
24177,灵通尊利1号7期,债券策略,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24178,东兴6号,套利策略,查看,东兴证券,查看,-26.35%,查看,0.9968,19.68%,查看,查看,查看,,,
24179,西部恒盈建发,其他,查看,西部证券,查看,5.33%,查看,1.0264,20.88%,查看,查看,查看,,,
24180,川财福盈1号1期A,债券策略,查看,川财证券,查看,--,查看,1.0307,3.07%,查看,查看,查看,,,
24181,财通聚富2号A28,多策略,查看,财通证券,查看,2.42%,查看,1.0242,4.34%,查看,查看,查看,,,
24182,映雪雪霁6号,股票策略,查看,映雪投资,查看,6.24%,查看,1.1400,14.00%,查看,查看,查看,,,
24183,申万聚信8号,组合策略,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24184,在途精选1号对冲基金,对冲策略,查看,在途投资,查看,-48.17%,查看,0.5582,-44.18%,查看,查看,查看,,,
24185,澳信一号,套利策略,查看,澳信资产,查看,3.88%,查看,1.0402,4.02%,查看,查看,查看,,,
24186,安进12期盈融达量化对冲稳健1期尊享J期,套利策略,查看,盈融达,查看,12.70%,查看,1.0841,8.41%,查看,查看,查看,,,
24187,倚天徽商众壹稳健1号,管理期货,查看,众壹资产,查看,--,查看,1.0212,2.69%,查看,查看,查看,,,
24188,东方量化1号基金,股票策略,查看,普天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24189,万博稳健11期,股票策略,查看,万博兄弟资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24190,和泽连晖,非策略类,查看,嘉和源资产,查看,5.15%,查看,1.0830,8.30%,查看,查看,查看,,,
24191,弘尚资产成长优选1号,股票策略,查看,弘尚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24192,丰煜稳盈捌号,股票策略,查看,丰煜投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24193,质押宝1号优先级A1A00069,债券策略,查看,东海证券,查看,1.86%,查看,1.0226,2.26%,查看,查看,查看,,,
24194,华贯波段2号,股票策略,查看,华贯资产,查看,-7.64%,查看,2.5018,150.18%,查看,查看,查看,,,
24195,汇梵宏观套利1号,套利策略,查看,盈沃投资,查看,7.54%,查看,1.0550,5.50%,查看,查看,查看,,,
24196,开开门乐康1号,股票策略,查看,开开门资产,查看,6.07%,查看,0.8390,-7.90%,查看,查看,查看,,,
24197,北方信托-品今品御6号,股票策略,查看,品今资产,查看,--,查看,0.9678,-3.22%,查看,查看,查看,,,
24198,恒天青骓Alpha策略精选1号,股票策略,查看,青骓投资,查看,-3.05%,查看,0.9220,-7.80%,查看,查看,查看,,,
24199,鸿运1号基金,组合策略,查看,普天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24200,昆仑鼎信积极进取11号,股票策略,查看,昆仑鼎信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24201,盈泰盛世精选-华泰香港IPO,组合策略,查看,恒宇天泽投资,查看,-15.19%,查看,0.7480,-25.20%,查看,查看,查看,,,
24202,广州摇钱树1号基金,股票策略,查看,豪世资本,查看,8.11%,查看,0.0800,-92.00%,查看,查看,查看,,,
24203,德佳瑞创智中国1号,股票策略,查看,德佳瑞资产,查看,0.28%,查看,0.7230,-27.70%,查看,查看,查看,,,
24204,富锦稳赢5期,其他,查看,同亿富锦,查看,-0.25%,查看,0.9294,-7.06%,查看,查看,查看,,,
24205,锐进29号景林尊享J期,多策略,查看,景林资产,查看,-18.26%,查看,0.7376,-26.24%,查看,查看,查看,,,
24206,万博新驱动1期基金,其他,查看,万博兄弟资产,查看,-0.43%,查看,0.8026,-19.74%,查看,查看,查看,,,
24207,中国成长机会一期,多策略,查看,陆家嘴财富,查看,--,查看,0.9970,-0.30%,查看,查看,查看,,,
24208,融慧点金15号第04期,股票策略,查看,融慧投资,查看,-20.46%,查看,0.9099,-9.01%,查看,查看,查看,,,
24209,恒天稳金3号,债券策略,查看,融泽资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24210,禧域进取3期基金,其他,查看,禧域资产,查看,-12.60%,查看,0.8740,-12.60%,查看,查看,查看,,,
24211,北斗财通财智368号,组合策略,查看,北斗投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24212,恒宇天泽嵩山九号,其他,查看,恒宇天泽投资,查看,0.00%,查看,1.0000,3.50%,查看,查看,查看,,,
24213,宏羽多元,组合策略,查看,宏羽投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
